Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-11 05:34:00+00:00,30457.583984375,30457.583984375,30457.583984375,30457.583984375,6117376,0.0,0.0
2023-07-11 05:36:00+00:00,30462.302734375,30462.302734375,30462.302734375,30462.302734375,0,0.0,0.0
2023-07-11 05:37:00+00:00,30461.052734375,30461.052734375,30461.052734375,30461.052734375,0,0.0,0.0
2023-07-11 05:38:00+00:00,30459.8203125,30459.8203125,30459.8203125,30459.8203125,0,0.0,0.0
2023-07-11 05:40:00+00:00,30459.986328125,30459.986328125,30459.986328125,30459.986328125,0,0.0,0.0
2023-07-11 05:42:00+00:00,30450.15625,30450.15625,30450.15625,30450.15625,0,0.0,0.0
2023-07-11 05:43:00+00:00,30449.26953125,30449.26953125,30449.26953125,30449.26953125,0,0.0,0.0
2023-07-11 05:45:00+00:00,30448.666015625,30448.666015625,30448.666015625,30448.666015625,836608,0.0,0.0
2023-07-11 05:46:00+00:00,30450.359375,30450.359375,30450.359375,30450.359375,0,0.0,0.0
2023-07-11 05:48:00+00:00,30451.4609375,30451.4609375,30451.4609375,30451.4609375,744448,0.0,0.0
2023-07-11 05:49:00+00:00,30454.884765625,30454.884765625,30454.884765625,30454.884765625,2999296,0.0,0.0
2023-07-11 05:50:00+00:00,30457.453125,30457.453125,30457.453125,30457.453125,0,0.0,0.0
2023-07-11 05:52:00+00:00,30451.48828125,30451.48828125,30451.48828125,30451.48828125,1786880,0.0,0.0
2023-07-11 05:53:00+00:00,30451.19140625,30451.19140625,30451.19140625,30451.19140625,0,0.0,0.0
2023-07-11 05:54:00+00:00,30450.16015625,30450.16015625,30450.16015625,30450.16015625,70656,0.0,0.0
2023-07-11 05:55:00+00:00,30445.158203125,30445.158203125,30445.158203125,30445.158203125,7419904,0.0,0.0
2023-07-11 05:57:00+00:00,30451.125,30451.125,30451.125,30451.125,0,0.0,0.0
2023-07-11 05:58:00+00:00,30448.810546875,30448.810546875,30448.810546875,30448.810546875,0,0.0,0.0
2023-07-11 05:59:00+00:00,30451.32421875,30451.32421875,30451.32421875,30451.32421875,0,0.0,0.0
2023-07-11 06:00:00+00:00,30456.6328125,30456.6328125,30456.6328125,30456.6328125,1421312,0.0,0.0
2023-07-11 06:01:00+00:00,30453.783203125,30453.783203125,30453.783203125,30453.783203125,0,0.0,0.0
2023-07-11 06:02:00+00:00,30462.1015625,30462.1015625,30462.1015625,30462.1015625,0,0.0,0.0
2023-07-11 06:03:00+00:00,30459.33203125,30459.33203125,30459.33203125,30459.33203125,2810880,0.0,0.0
2023-07-11 06:04:00+00:00,30476.826171875,30476.826171875,30476.826171875,30476.826171875,0,0.0,0.0
2023-07-11 06:05:00+00:00,30481.23828125,30481.23828125,30481.23828125,30481.23828125,4833280,0.0,0.0
2023-07-11 06:06:00+00:00,30499.02734375,30499.02734375,30499.02734375,30499.02734375,1005568,0.0,0.0
2023-07-11 06:07:00+00:00,30494.123046875,30494.123046875,30494.123046875,30494.123046875,2778112,0.0,0.0
2023-07-11 06:08:00+00:00,30491.783203125,30491.783203125,30491.783203125,30491.783203125,480256,0.0,0.0
2023-07-11 06:09:00+00:00,30496.556640625,30496.556640625,30496.556640625,30496.556640625,888832,0.0,0.0
2023-07-11 06:10:00+00:00,30504.59765625,30504.59765625,30504.59765625,30504.59765625,2222080,0.0,0.0
2023-07-11 06:11:00+00:00,30532.2109375,30532.2109375,30532.2109375,30532.2109375,4658176,0.0,0.0
2023-07-11 06:12:00+00:00,30516.28515625,30516.28515625,30516.28515625,30516.28515625,5107712,0.0,0.0
2023-07-11 06:13:00+00:00,30536.078125,30536.078125,30536.078125,30536.078125,12175360,0.0,0.0
2023-07-11 06:14:00+00:00,30542.65234375,30542.65234375,30542.65234375,30542.65234375,8317952,0.0,0.0
2023-07-11 06:15:00+00:00,30538.654296875,30538.654296875,30538.654296875,30538.654296875,4407296,0.0,0.0
2023-07-11 06:16:00+00:00,30518.7578125,30518.7578125,30518.7578125,30518.7578125,0,0.0,0.0
2023-07-11 06:17:00+00:00,30509.611328125,30509.611328125,30509.611328125,30509.611328125,20793344,0.0,0.0
2023-07-11 06:18:00+00:00,30509.087890625,30509.087890625,30509.087890625,30509.087890625,54272,0.0,0.0
2023-07-11 06:19:00+00:00,30505.345703125,30505.345703125,30505.345703125,30505.345703125,2110464,0.0,0.0
2023-07-11 06:20:00+00:00,30508.685546875,30508.685546875,30508.685546875,30508.685546875,0,0.0,0.0
2023-07-11 06:21:00+00:00,30505.99609375,30505.99609375,30505.99609375,30505.99609375,1400832,0.0,0.0
2023-07-11 06:22:00+00:00,30501.169921875,30501.169921875,30501.169921875,30501.169921875,0,0.0,0.0
2023-07-11 06:23:00+00:00,30503.8984375,30503.8984375,30503.8984375,30503.8984375,0,0.0,0.0
2023-07-11 06:24:00+00:00,30498.013671875,30498.013671875,30498.013671875,30498.013671875,570368,0.0,0.0
2023-07-11 06:25:00+00:00,30506.810546875,30506.810546875,30506.810546875,30506.810546875,7650304,0.0,0.0
2023-07-11 06:26:00+00:00,30508.80859375,30508.80859375,30508.80859375,30508.80859375,600064,0.0,0.0
2023-07-11 06:28:00+00:00,30509.333984375,30509.333984375,30509.333984375,30509.333984375,9670656,0.0,0.0
2023-07-11 06:29:00+00:00,30518.958984375,30518.958984375,30518.958984375,30518.958984375,1718272,0.0,0.0
2023-07-11 06:30:00+00:00,30526.669921875,30526.669921875,30526.669921875,30526.669921875,1208320,0.0,0.0
2023-07-11 06:31:00+00:00,30587.8828125,30587.8828125,30587.8828125,30587.8828125,19749888,0.0,0.0
2023-07-11 06:32:00+00:00,30577.923828125,30577.923828125,30577.923828125,30577.923828125,25570304,0.0,0.0
2023-07-11 06:33:00+00:00,30598.31640625,30598.31640625,30598.31640625,30598.31640625,6758400,0.0,0.0
2023-07-11 06:34:00+00:00,30581.708984375,30581.708984375,30581.708984375,30581.708984375,45485056,0.0,0.0
2023-07-11 06:36:00+00:00,30575.6328125,30575.6328125,30575.6328125,30575.6328125,4173824,0.0,0.0
2023-07-11 06:37:00+00:00,30582.45703125,30582.45703125,30582.45703125,30582.45703125,4670464,0.0,0.0
2023-07-11 06:38:00+00:00,30576.625,30576.625,30576.625,30576.625,48128,0.0,0.0
2023-07-11 06:39:00+00:00,30576.07421875,30576.07421875,30576.07421875,30576.07421875,4011008,0.0,0.0
2023-07-11 06:40:00+00:00,30575.640625,30575.640625,30575.640625,30575.640625,0,0.0,0.0
2023-07-11 06:41:00+00:00,30572.421875,30572.421875,30572.421875,30572.421875,414720,0.0,0.0
2023-07-11 06:42:00+00:00,30564.42578125,30564.42578125,30564.42578125,30564.42578125,0,0.0,0.0
2023-07-11 06:43:00+00:00,30570.5859375,30570.5859375,30570.5859375,30570.5859375,8499200,0.0,0.0
2023-07-11 06:44:00+00:00,30571.484375,30571.484375,30571.484375,30571.484375,434176,0.0,0.0
2023-07-11 06:45:00+00:00,30570.25,30570.25,30570.25,30570.25,444416,0.0,0.0
2023-07-11 06:46:00+00:00,30564.955078125,30564.955078125,30564.955078125,30564.955078125,0,0.0,0.0
2023-07-11 06:47:00+00:00,30572.267578125,30572.267578125,30572.267578125,30572.267578125,7222272,0.0,0.0
2023-07-11 06:48:00+00:00,30571.865234375,30571.865234375,30571.865234375,30571.865234375,2112512,0.0,0.0
2023-07-11 06:49:00+00:00,30582.58984375,30582.58984375,30582.58984375,30582.58984375,21785600,0.0,0.0
2023-07-11 06:50:00+00:00,30584.455078125,30584.455078125,30584.455078125,30584.455078125,4235264,0.0,0.0
2023-07-11 06:51:00+00:00,30603.025390625,30603.025390625,30603.025390625,30603.025390625,530432,0.0,0.0
2023-07-11 06:52:00+00:00,30617.79296875,30617.79296875,30617.79296875,30617.79296875,24245248,0.0,0.0
2023-07-11 06:53:00+00:00,30623.11328125,30623.11328125,30623.11328125,30623.11328125,19757056,0.0,0.0
2023-07-11 06:54:00+00:00,30598.158203125,30598.158203125,30598.158203125,30598.158203125,1954816,0.0,0.0
2023-07-11 06:55:00+00:00,30612.17578125,30612.17578125,30612.17578125,30612.17578125,26113024,0.0,0.0
2023-07-11 06:57:00+00:00,30613.609375,30613.609375,30613.609375,30613.609375,7708672,0.0,0.0
2023-07-11 06:58:00+00:00,30621.6953125,30621.6953125,30621.6953125,30621.6953125,5795840,0.0,0.0
2023-07-11 06:59:00+00:00,30630.3828125,30630.3828125,30630.3828125,30630.3828125,1987584,0.0,0.0
2023-07-11 07:00:00+00:00,30634.689453125,30634.689453125,30634.689453125,30634.689453125,3340288,0.0,0.0
2023-07-11 07:01:00+00:00,30624.9765625,30624.9765625,30624.9765625,30624.9765625,7965696,0.0,0.0
2023-07-11 07:03:00+00:00,30604.080078125,30604.080078125,30604.080078125,30604.080078125,0,0.0,0.0
2023-07-11 07:05:00+00:00,30595.068359375,30595.068359375,30595.068359375,30595.068359375,0,0.0,0.0
2023-07-11 07:06:00+00:00,30624.1640625,30624.1640625,30624.1640625,30624.1640625,329728,0.0,0.0
2023-07-11 07:07:00+00:00,30645.5,30645.5,30645.5,30645.5,21428224,0.0,0.0
2023-07-11 07:08:00+00:00,30644.6328125,30644.6328125,30644.6328125,30644.6328125,10081280,0.0,0.0
2023-07-11 07:09:00+00:00,30643.537109375,30643.537109375,30643.537109375,30643.537109375,1262592,0.0,0.0
2023-07-11 07:10:00+00:00,30627.740234375,30627.740234375,30627.740234375,30627.740234375,17926144,0.0,0.0
2023-07-11 07:11:00+00:00,30622.27734375,30622.27734375,30622.27734375,30622.27734375,6138880,0.0,0.0
2023-07-11 07:12:00+00:00,30611.7890625,30611.7890625,30611.7890625,30611.7890625,1204224,0.0,0.0
2023-07-11 07:13:00+00:00,30605.462890625,30605.462890625,30605.462890625,30605.462890625,3824640,0.0,0.0
2023-07-11 07:14:00+00:00,30604.5859375,30604.5859375,30604.5859375,30604.5859375,3039232,0.0,0.0
2023-07-11 07:15:00+00:00,30601.546875,30601.546875,30601.546875,30601.546875,154624,0.0,0.0
2023-07-11 07:16:00+00:00,30605.099609375,30605.099609375,30605.099609375,30605.099609375,0,0.0,0.0
2023-07-11 07:17:00+00:00,30604.765625,30604.765625,30604.765625,30604.765625,453632,0.0,0.0
2023-07-11 07:18:00+00:00,30598.72265625,30598.72265625,30598.72265625,30598.72265625,1717248,0.0,0.0
2023-07-11 07:19:00+00:00,30588.376953125,30588.376953125,30588.376953125,30588.376953125,11822080,0.0,0.0
2023-07-11 07:20:00+00:00,30586.119140625,30586.119140625,30586.119140625,30586.119140625,1185792,0.0,0.0
2023-07-11 07:21:00+00:00,30585.158203125,30585.158203125,30585.158203125,30585.158203125,0,0.0,0.0
2023-07-11 07:22:00+00:00,30582.970703125,30582.970703125,30582.970703125,30582.970703125,3273728,0.0,0.0
2023-07-11 07:23:00+00:00,30579.919921875,30579.919921875,30579.919921875,30579.919921875,6562816,0.0,0.0
2023-07-11 07:24:00+00:00,30580.515625,30580.515625,30580.515625,30580.515625,3178496,0.0,0.0
2023-07-11 07:25:00+00:00,30584.375,30584.375,30584.375,30584.375,9864192,0.0,0.0
2023-07-11 07:26:00+00:00,30584.49609375,30584.49609375,30584.49609375,30584.49609375,0,0.0,0.0
2023-07-11 07:27:00+00:00,30593.578125,30593.578125,30593.578125,30593.578125,277504,0.0,0.0
2023-07-11 07:28:00+00:00,30590.984375,30590.984375,30590.984375,30590.984375,13154304,0.0,0.0
2023-07-11 07:29:00+00:00,30588.3984375,30588.3984375,30588.3984375,30588.3984375,0,0.0,0.0
2023-07-11 07:30:00+00:00,30589.763671875,30589.763671875,30589.763671875,30589.763671875,592896,0.0,0.0
2023-07-11 07:31:00+00:00,30588.685546875,30588.685546875,30588.685546875,30588.685546875,3139584,0.0,0.0
2023-07-11 07:32:00+00:00,30586.11328125,30586.11328125,30586.11328125,30586.11328125,1012736,0.0,0.0
2023-07-11 07:33:00+00:00,30584.52734375,30584.52734375,30584.52734375,30584.52734375,2835456,0.0,0.0
2023-07-11 07:34:00+00:00,30582.04296875,30582.04296875,30582.04296875,30582.04296875,4937728,0.0,0.0
2023-07-11 07:35:00+00:00,30568.8125,30568.8125,30568.8125,30568.8125,1065984,0.0,0.0
2023-07-11 07:36:00+00:00,30563.615234375,30563.615234375,30563.615234375,30563.615234375,0,0.0,0.0
2023-07-11 07:37:00+00:00,30566.078125,30566.078125,30566.078125,30566.078125,5257216,0.0,0.0
2023-07-11 07:38:00+00:00,30564.40234375,30564.40234375,30564.40234375,30564.40234375,0,0.0,0.0
2023-07-11 07:39:00+00:00,30563.154296875,30563.154296875,30563.154296875,30563.154296875,1239040,0.0,0.0
2023-07-11 07:40:00+00:00,30563.330078125,30563.330078125,30563.330078125,30563.330078125,7905280,0.0,0.0
2023-07-11 07:41:00+00:00,30564.689453125,30564.689453125,30564.689453125,30564.689453125,380928,0.0,0.0
2023-07-11 07:42:00+00:00,30562.8359375,30562.8359375,30562.8359375,30562.8359375,1893376,0.0,0.0
2023-07-11 07:43:00+00:00,30564.27734375,30564.27734375,30564.27734375,30564.27734375,479232,0.0,0.0
2023-07-11 07:44:00+00:00,30571.26953125,30571.26953125,30571.26953125,30571.26953125,102400,0.0,0.0
2023-07-11 07:45:00+00:00,30568.8125,30568.8125,30568.8125,30568.8125,1673216,0.0,0.0
2023-07-11 07:46:00+00:00,30561.423828125,30561.423828125,30561.423828125,30561.423828125,4379648,0.0,0.0
2023-07-11 07:47:00+00:00,30559.865234375,30559.865234375,30559.865234375,30559.865234375,531456,0.0,0.0
2023-07-11 07:48:00+00:00,30559.271484375,30559.271484375,30559.271484375,30559.271484375,4020224,0.0,0.0
2023-07-11 07:49:00+00:00,30554.666015625,30554.666015625,30554.666015625,30554.666015625,13188096,0.0,0.0
2023-07-11 07:50:00+00:00,30555.919921875,30555.919921875,30555.919921875,30555.919921875,672768,0.0,0.0
2023-07-11 07:51:00+00:00,30557.03515625,30557.03515625,30557.03515625,30557.03515625,0,0.0,0.0
2023-07-11 07:52:00+00:00,30561.900390625,30561.900390625,30561.900390625,30561.900390625,0,0.0,0.0
2023-07-11 07:53:00+00:00,30576.7109375,30576.7109375,30576.7109375,30576.7109375,3294208,0.0,0.0
2023-07-11 07:54:00+00:00,30563.28515625,30563.28515625,30563.28515625,30563.28515625,4489216,0.0,0.0
2023-07-11 07:55:00+00:00,30559.578125,30559.578125,30559.578125,30559.578125,8497152,0.0,0.0
2023-07-11 07:56:00+00:00,30560.16015625,30560.16015625,30560.16015625,30560.16015625,0,0.0,0.0
2023-07-11 07:57:00+00:00,30552.69140625,30552.69140625,30552.69140625,30552.69140625,481280,0.0,0.0
2023-07-11 07:58:00+00:00,30544.09765625,30544.09765625,30544.09765625,30544.09765625,1149952,0.0,0.0
2023-07-11 07:59:00+00:00,30544.390625,30544.390625,30544.390625,30544.390625,1372160,0.0,0.0
2023-07-11 08:00:00+00:00,30542.22265625,30542.22265625,30542.22265625,30542.22265625,0,0.0,0.0
2023-07-11 08:01:00+00:00,30544.796875,30544.796875,30544.796875,30544.796875,0,0.0,0.0
2023-07-11 08:03:00+00:00,30546.125,30546.125,30546.125,30546.125,0,0.0,0.0
2023-07-11 08:04:00+00:00,30548.16796875,30548.16796875,30548.16796875,30548.16796875,0,0.0,0.0
2023-07-11 08:06:00+00:00,30553.28125,30553.28125,30553.28125,30553.28125,200704,0.0,0.0
2023-07-11 08:07:00+00:00,30554.486328125,30554.486328125,30554.486328125,30554.486328125,3161088,0.0,0.0
2023-07-11 08:08:00+00:00,30559.833984375,30559.833984375,30559.833984375,30559.833984375,110592,0.0,0.0
2023-07-11 08:09:00+00:00,30560.5234375,30560.5234375,30560.5234375,30560.5234375,1600512,0.0,0.0
2023-07-11 08:10:00+00:00,30560.0,30560.0,30560.0,30560.0,7122944,0.0,0.0
2023-07-11 08:11:00+00:00,30561.455078125,30561.455078125,30561.455078125,30561.455078125,0,0.0,0.0
2023-07-11 08:12:00+00:00,30566.5703125,30566.5703125,30566.5703125,30566.5703125,510976,0.0,0.0
2023-07-11 08:13:00+00:00,30562.66015625,30562.66015625,30562.66015625,30562.66015625,0,0.0,0.0
2023-07-11 08:14:00+00:00,30565.783203125,30565.783203125,30565.783203125,30565.783203125,647168,0.0,0.0
2023-07-11 08:15:00+00:00,30563.8984375,30563.8984375,30563.8984375,30563.8984375,0,0.0,0.0
2023-07-11 08:16:00+00:00,30561.697265625,30561.697265625,30561.697265625,30561.697265625,4691968,0.0,0.0
2023-07-11 08:17:00+00:00,30558.197265625,30558.197265625,30558.197265625,30558.197265625,0,0.0,0.0
2023-07-11 08:18:00+00:00,30557.06640625,30557.06640625,30557.06640625,30557.06640625,0,0.0,0.0
2023-07-11 08:19:00+00:00,30556.4140625,30556.4140625,30556.4140625,30556.4140625,0,0.0,0.0
2023-07-11 08:20:00+00:00,30548.919921875,30548.919921875,30548.919921875,30548.919921875,0,0.0,0.0
2023-07-11 08:21:00+00:00,30546.201171875,30546.201171875,30546.201171875,30546.201171875,0,0.0,0.0
2023-07-11 08:22:00+00:00,30545.451171875,30545.451171875,30545.451171875,30545.451171875,0,0.0,0.0
2023-07-11 08:23:00+00:00,30536.1953125,30536.1953125,30536.1953125,30536.1953125,0,0.0,0.0
2023-07-11 08:24:00+00:00,30536.4765625,30536.4765625,30536.4765625,30536.4765625,0,0.0,0.0
2023-07-11 08:25:00+00:00,30536.470703125,30536.470703125,30536.470703125,30536.470703125,1025024,0.0,0.0
2023-07-11 08:26:00+00:00,30541.322265625,30541.322265625,30541.322265625,30541.322265625,0,0.0,0.0
2023-07-11 08:27:00+00:00,30539.8203125,30539.8203125,30539.8203125,30539.8203125,641024,0.0,0.0
2023-07-11 08:29:00+00:00,30535.060546875,30535.060546875,30535.060546875,30535.060546875,0,0.0,0.0
2023-07-11 08:30:00+00:00,30541.9296875,30541.9296875,30541.9296875,30541.9296875,0,0.0,0.0
2023-07-11 08:31:00+00:00,30536.052734375,30536.052734375,30536.052734375,30536.052734375,0,0.0,0.0
2023-07-11 08:32:00+00:00,30533.728515625,30533.728515625,30533.728515625,30533.728515625,994304,0.0,0.0
2023-07-11 08:33:00+00:00,30532.57421875,30532.57421875,30532.57421875,30532.57421875,0,0.0,0.0
2023-07-11 08:34:00+00:00,30533.30859375,30533.30859375,30533.30859375,30533.30859375,5961728,0.0,0.0
2023-07-11 08:35:00+00:00,30536.162109375,30536.162109375,30536.162109375,30536.162109375,292864,0.0,0.0
2023-07-11 08:36:00+00:00,30541.140625,30541.140625,30541.140625,30541.140625,0,0.0,0.0
2023-07-11 08:37:00+00:00,30534.865234375,30534.865234375,30534.865234375,30534.865234375,0,0.0,0.0
2023-07-11 08:39:00+00:00,30529.79296875,30529.79296875,30529.79296875,30529.79296875,0,0.0,0.0
2023-07-11 08:40:00+00:00,30528.095703125,30528.095703125,30528.095703125,30528.095703125,5801984,0.0,0.0
2023-07-11 08:41:00+00:00,30528.28515625,30528.28515625,30528.28515625,30528.28515625,10789888,0.0,0.0
2023-07-11 08:42:00+00:00,30528.6171875,30528.6171875,30528.6171875,30528.6171875,2808832,0.0,0.0
2023-07-11 08:43:00+00:00,30533.7109375,30533.7109375,30533.7109375,30533.7109375,11481088,0.0,0.0
2023-07-11 08:44:00+00:00,30534.64453125,30534.64453125,30534.64453125,30534.64453125,0,0.0,0.0
2023-07-11 08:45:00+00:00,30534.84765625,30534.84765625,30534.84765625,30534.84765625,133120,0.0,0.0
2023-07-11 08:46:00+00:00,30533.818359375,30533.818359375,30533.818359375,30533.818359375,11264,0.0,0.0
2023-07-11 08:47:00+00:00,30530.640625,30530.640625,30530.640625,30530.640625,0,0.0,0.0
2023-07-11 08:48:00+00:00,30523.1328125,30523.1328125,30523.1328125,30523.1328125,1963008,0.0,0.0
2023-07-11 08:49:00+00:00,30520.97265625,30520.97265625,30520.97265625,30520.97265625,6109184,0.0,0.0
2023-07-11 08:50:00+00:00,30517.41015625,30517.41015625,30517.41015625,30517.41015625,0,0.0,0.0
2023-07-11 08:51:00+00:00,30521.654296875,30521.654296875,30521.654296875,30521.654296875,0,0.0,0.0
2023-07-11 08:52:00+00:00,30521.36328125,30521.36328125,30521.36328125,30521.36328125,0,0.0,0.0
2023-07-11 08:53:00+00:00,30517.84375,30517.84375,30517.84375,30517.84375,0,0.0,0.0
2023-07-11 08:54:00+00:00,30520.587890625,30520.587890625,30520.587890625,30520.587890625,0,0.0,0.0
2023-07-11 08:55:00+00:00,30519.203125,30519.203125,30519.203125,30519.203125,0,0.0,0.0
2023-07-11 08:56:00+00:00,30525.76953125,30525.76953125,30525.76953125,30525.76953125,287744,0.0,0.0
2023-07-11 08:57:00+00:00,30517.939453125,30517.939453125,30517.939453125,30517.939453125,1227776,0.0,0.0
2023-07-11 08:58:00+00:00,30516.19921875,30516.19921875,30516.19921875,30516.19921875,2042880,0.0,0.0
2023-07-11 08:59:00+00:00,30508.912109375,30508.912109375,30508.912109375,30508.912109375,1399808,0.0,0.0
2023-07-11 09:00:00+00:00,30504.345703125,30504.345703125,30504.345703125,30504.345703125,960512,0.0,0.0
2023-07-11 09:01:00+00:00,30504.2734375,30504.2734375,30504.2734375,30504.2734375,0,0.0,0.0
2023-07-11 09:02:00+00:00,30488.923828125,30488.923828125,30488.923828125,30488.923828125,1499136,0.0,0.0
2023-07-11 09:03:00+00:00,30494.9375,30494.9375,30494.9375,30494.9375,0,0.0,0.0
2023-07-11 09:04:00+00:00,30504.59375,30504.59375,30504.59375,30504.59375,0,0.0,0.0
2023-07-11 09:05:00+00:00,30507.32421875,30507.32421875,30507.32421875,30507.32421875,0,0.0,0.0
2023-07-11 09:06:00+00:00,30506.40625,30506.40625,30506.40625,30506.40625,0,0.0,0.0
2023-07-11 09:08:00+00:00,30499.9453125,30499.9453125,30499.9453125,30499.9453125,1477632,0.0,0.0
2023-07-11 09:09:00+00:00,30493.01953125,30493.01953125,30493.01953125,30493.01953125,2136064,0.0,0.0
2023-07-11 09:10:00+00:00,30494.37890625,30494.37890625,30494.37890625,30494.37890625,4697088,0.0,0.0
2023-07-11 09:11:00+00:00,30490.91015625,30490.91015625,30490.91015625,30490.91015625,440320,0.0,0.0
2023-07-11 09:12:00+00:00,30488.53515625,30488.53515625,30488.53515625,30488.53515625,1310720,0.0,0.0
2023-07-11 09:13:00+00:00,30487.640625,30487.640625,30487.640625,30487.640625,4886528,0.0,0.0
